Date,Opening Price,Actual Price,Predicted Price
2020-03-27 00:00:00+05:30,62.83763736,62.83763736,62.66438293
2020-03-30 00:00:00+05:30,60.85730638,60.85730638,61.80935287
2020-03-31 00:00:00+05:30,63.02805246,63.02805246,61.1725502
2020-04-01 00:00:00+05:30,64.20864493,64.20864493,60.85099411
2020-04-03 00:00:00+05:30,62.49490386,62.49490386,60.82879639
2020-04-07 00:00:00+05:30,62.1521203,62.1521203,60.89127731
2020-04-08 00:00:00+05:30,62.11406458,62.11406458,60.97740173
2020-04-09 00:00:00+05:30,67.29340946,67.29340946,61.0675087
2020-04-13 00:00:00+05:30,66.34131566,66.34131566,61.48357773
2020-04-15 00:00:00+05:30,67.75038782,67.75038782,62.02978134
2020-04-16 00:00:00+05:30,66.45556624,66.45556624,62.71405411
2020-04-17 00:00:00+05:30,76.92850235,76.92850235,63.36107254
2020-04-20 00:00:00+05:30,73.88183881,73.88183881,64.60977173
2020-04-21 00:00:00+05:30,73.50100684,73.50100684,65.98510742
2020-04-22 00:00:00+05:30,74.11033202,74.11033202,67.32453156
2020-04-23 00:00:00+05:30,74.22457212,74.22457212,68.58860779
2020-04-24 00:00:00+05:30,72.16807501,72.16807501,69.72712708
2020-04-27 00:00:00+05:30,71.90148731,71.90148731,70.57720184
2020-04-28 00:00:00+05:30,70.18774745,70.18774745,71.16530609
2020-04-29 00:00:00+05:30,69.65456959,69.65456959,71.4358902
2020-04-30 00:00:00+05:30,69.57839967,69.57839967,71.44906616
2020-05-04 00:00:00+05:30,69.34990883,69.34990883,71.29180908
2020-05-05 00:00:00+05:30,70.22581856,70.22581856,71.02293396
2020-05-06 00:00:00+05:30,70.79706254,70.79706254,70.75821686
2020-05-07 00:00:00+05:30,71.67298914,71.67298914,70.55362701
2020-05-08 00:00:00+05:30,69.31182563,69.31182563,70.45989227
2020-05-11 00:00:00+05:30,67.17914817,67.17914817,70.29442596
2020-05-12 00:00:00+05:30,65.88432157,65.88432157,69.95323181
2020-05-13 00:00:00+05:30,72.32040273,72.32040273,69.43366241
2020-05-14 00:00:00+05:30,71.06365461,71.06365461,69.24240875
2020-05-15 00:00:00+05:30,68.5501614,68.5501614,69.20490265
2020-05-18 00:00:00+05:30,68.93098664,68.93098664,69.10816193
2020-05-19 00:00:00+05:30,68.24549181,68.24549181,68.99912262
2020-05-20 00:00:00+05:30,68.47397511,68.47397511,68.84398651
2020-05-21 00:00:00+05:30,70.18771776,70.18771776,68.68217468
2020-05-22 00:00:00+05:30,68.47397921,68.47397921,68.63632965
2020-05-26 00:00:00+05:30,68.66440558,68.66440558,68.56121826
2020-05-27 00:00:00+05:30,70.83514828,70.83514828,68.48214722
2020-05-28 00:00:00+05:30,72.54890655,72.54890655,68.54437256
2020-05-29 00:00:00+05:30,72.1299945,72.1299945,68.806633
2020-06-01 00:00:00+05:30,74.9481559,74.9481559,69.15687561
2020-06-02 00:00:00+05:30,75.21474281,75.21474281,69.72076416
2020-06-03 00:00:00+05:30,74.45307252,74.45307252,70.40555573
2020-06-04 00:00:00+05:30,71.71106432,71.71106432,71.07414246
2020-06-05 00:00:00+05:30,72.35849595,72.35849595,71.50957489
2020-06-08 00:00:00+05:30,75.36707876,75.36707876,71.80184174
2020-06-09 00:00:00+05:30,75.40516966,75.40516966,72.17546844
2020-06-10 00:00:00+05:30,74.75775146,74.75775146,72.58482361
2020-06-11 00:00:00+05:30,74.75774526,74.75774526,72.95059967
2020-06-12 00:00:00+05:30,71.97765143,71.97765143,73.26372528
2020-06-15 00:00:00+05:30,73.65333493,73.65333493,73.3436203
2020-06-16 00:00:00+05:30,72.32041324,72.32041324,73.3713913
2020-06-17 00:00:00+05:30,70.79706656,70.79706656,73.28039551
2020-06-18 00:00:00+05:30,69.92115446,69.92115446,73.02042389
2020-06-19 00:00:00+05:30,70.87324505,70.87324505,72.61083984
2020-06-22 00:00:00+05:30,71.67299999,71.67299999,72.19210052
2020-06-23 00:00:00+05:30,72.43466294,72.43466294,71.84871674
2020-06-24 00:00:00+05:30,77.6901782,77.6901782,71.62799072
2020-06-25 00:00:00+05:30,73.91992333,73.91992333,71.84014893
2020-06-26 00:00:00+05:30,73.42482847,73.42482847,72.08359528
2020-06-29 00:00:00+05:30,74.37691365,74.37691365,72.29391479
2020-06-30 00:00:00+05:30,73.8818265,73.8818265,72.52626801
2020-07-01 00:00:00+05:30,72.12997866,72.12997866,72.72516632
2020-07-02 00:00:00+05:30,71.97765792,71.97765792,72.7754364
2020-07-03 00:00:00+05:30,71.29214332,71.29214332,72.71356201
2020-07-06 00:00:00+05:30,73.04398977,73.04398977,72.53884125
2020-07-07 00:00:00+05:30,72.66315454,72.66315454,72.4148407
2020-07-08 00:00:00+05:30,70.72089851,70.72089851,72.31079102
2020-07-09 00:00:00+05:30,69.54032096,69.54032096,72.10271454
2020-07-10 00:00:00+05:30,69.46416684,69.46416684,71.76303864
2020-07-13 00:00:00+05:30,69.34989578,69.34989578,71.35391998
2020-07-14 00:00:00+05:30,68.39781911,68.39781911,70.91967773
2020-07-15 00:00:00+05:30,67.2553127,67.2553127,70.43743896
2020-07-16 00:00:00+05:30,67.17916223,67.17916223,69.882164
2020-07-17 00:00:00+05:30,66.41747032,66.41747032,69.31009674
2020-07-20 00:00:00+05:30,67.71229851,67.71229851,68.71622467
2020-07-21 00:00:00+05:30,67.02681324,67.02681324,68.22955322
2020-07-22 00:00:00+05:30,67.59807361,67.59807361,67.80240631
2020-07-23 00:00:00+05:30,69.23565319,69.23565319,67.47776794
2020-07-24 00:00:00+05:30,68.77865762,68.77865762,67.3458786
2020-07-27 00:00:00+05:30,68.20740202,68.20740202,67.31989288
2020-07-28 00:00:00+05:30,66.95065412,66.95065412,67.32627869
2020-07-29 00:00:00+05:30,67.40765027,67.40765027,67.27051544
2020-07-30 00:00:00+05:30,67.44574435,67.44574435,67.20440674
2020-07-31 00:00:00+05:30,66.1889863,66.1889863,67.13816833
2020-08-03 00:00:00+05:30,66.41747491,66.41747491,66.99591827
2020-08-04 00:00:00+05:30,65.88430941,65.88430941,66.82698059
2020-08-05 00:00:00+05:30,65.42731476,65.42731476,66.61827087
2020-08-06 00:00:00+05:30,65.88429663,65.88429663,66.3682251
2020-08-07 00:00:00+05:30,65.65579789,65.65579789,66.13698578
2020-08-10 00:00:00+05:30,66.11281478,66.11281478,65.91970825
2020-08-11 00:00:00+05:30,67.78848301,67.78848301,65.75525665
2020-08-12 00:00:00+05:30,67.02680163,67.02680163,65.7438736
2020-08-13 00:00:00+05:30,68.61989086,68.61989086,65.78607178
2020-08-14 00:00:00+05:30,68.58064591,68.58064591,65.96101379
2020-08-17 00:00:00+05:30,70.19015784,70.19015784,66.20922852
2020-08-18 00:00:00+05:30,75.52899489,75.52899489,66.59099579
2020-08-19 00:00:00+05:30,75.37197469,75.37197469,67.37765503
2020-08-20 00:00:00+05:30,74.27280997,74.27280997,68.37164307
2020-08-21 00:00:00+05:30,80.63230467,80.63230467,69.36326599
2020-08-24 00:00:00+05:30,84.08684569,84.08684569,70.6929245
2020-08-25 00:00:00+05:30,83.22322079,83.22322079,72.38298035
2020-08-26 00:00:00+05:30,82.12403619,82.12403619,74.14395905
2020-08-27 00:00:00+05:30,81.02486082,81.02486082,75.76124573
2020-08-28 00:00:00+05:30,80.98561422,80.98561422,77.10381317
2020-08-31 00:00:00+05:30,80.55378237,80.55378237,78.17433929
2020-09-01 00:00:00+05:30,76.54964924,76.54964924,78.97035217
2020-09-02 00:00:00+05:30,78.35542517,78.35542517,79.27934265
2020-09-03 00:00:00+05:30,77.72733707,77.72733707,79.36645508
2020-09-04 00:00:00+05:30,75.41122619,75.41122619,79.26863861
2020-09-07 00:00:00+05:30,74.4298251,74.4298251,78.91178131
2020-09-08 00:00:00+05:30,73.21287757,73.21287757,78.3477478
2020-09-09 00:00:00+05:30,70.73974854,70.73974854,77.60939789
2020-09-10 00:00:00+05:30,71.44635184,71.44635184,76.64850616
2020-09-11 00:00:00+05:30,70.81824974,70.81824974,75.65062714
2020-09-14 00:00:00+05:30,70.97527902,70.97527902,74.65623474
2020-09-15 00:00:00+05:30,71.36783403,71.36783403,73.74015808
2020-09-16 00:00:00+05:30,74.07209919,74.07209919,72.96083832
2020-09-17 00:00:00+05:30,72.01005229,72.01005229,72.49500275
2020-09-18 00:00:00+05:30,72.0100514,72.0100514,72.13332367
2020-09-21 00:00:00+05:30,73.7082082,73.7082082,71.85878754
2020-09-22 00:00:00+05:30,71.40356647,71.40356647,71.76486206
2020-09-23 00:00:00+05:30,70.8779485,70.8779485,71.64634705
2020-09-24 00:00:00+05:30,68.00724544,68.00724544,71.48138428
2020-09-25 00:00:00+05:30,67.40077577,67.40077577,71.11058044
2020-09-28 00:00:00+05:30,69.22021396,69.22021396,70.58744049
2020-09-29 00:00:00+05:30,71.56528271,71.56528271,70.1155777
2020-09-30 00:00:00+05:30,69.2202188,69.2202188,69.86174774
2020-10-01 00:00:00+05:30,69.38194338,69.38194338,69.62049103
2020-10-05 00:00:00+05:30,68.73503414,68.73503414,69.41133881
2020-10-06 00:00:00+05:30,68.29026659,68.29026659,69.194664
2020-10-07 00:00:00+05:30,68.08810261,68.08810261,68.95753479
2020-10-08 00:00:00+05:30,67.19859707,67.19859707,68.70882416
2020-10-09 00:00:00+05:30,66.99643802,66.99643802,68.41165161
2020-10-12 00:00:00+05:30,67.64334931,67.64334931,68.08864594
2020-10-13 00:00:00+05:30,66.95600751,66.95600751,67.81145477
2020-10-14 00:00:00+05:30,66.95599944,66.95599944,67.53948212
2020-10-15 00:00:00+05:30,63.96399643,63.96399643,67.28834534
2020-10-16 00:00:00+05:30,63.88314314,63.88314314,66.87586975
2020-10-19 00:00:00+05:30,65.46000513,65.46000513,66.37686157
2020-10-20 00:00:00+05:30,66.02606999,66.02606999,65.95503998
2020-10-21 00:00:00+05:30,65.86431876,65.86431876,65.65007019
2020-10-22 00:00:00+05:30,66.55168333,66.55168333,65.43235016
2020-10-23 00:00:00+05:30,69.54368012,69.54368012,65.32941437
2020-10-26 00:00:00+05:30,70.43320371,70.43320371,65.49941254
2020-10-27 00:00:00+05:30,71.8078803,71.8078803,65.89551544
2020-10-28 00:00:00+05:30,72.33350159,72.33350159,66.50071716
2020-10-29 00:00:00+05:30,70.35232174,70.35232174,67.23551941
2020-10-30 00:00:00+05:30,70.27145846,70.27145846,67.87775421
2020-11-02 00:00:00+05:30,71.40356991,71.40356991,68.40795898
2020-11-03 00:00:00+05:30,73.95081949,73.95081949,68.90154266
2020-11-04 00:00:00+05:30,69.66497735,69.66497735,69.50376892
2020-11-05 00:00:00+05:30,69.42237879,69.42237879,69.8661499
2020-11-06 00:00:00+05:30,70.51404763,70.51404763,70.0291214
2020-11-09 00:00:00+05:30,71.68658198,71.68658198,70.1217041
2020-11-10 00:00:00+05:30,72.61653577,72.61653577,70.24053955
2020-11-11 00:00:00+05:30,74.39556053,74.39556053,70.43171692
2020-11-12 00:00:00+05:30,74.71902076,74.71902076,70.77407074
2020-11-13 00:00:00+05:30,72.77826935,72.77826935,71.21564484
2020-11-14 00:00:00+05:30,73.22303235,73.22303235,71.5682373
2020-11-17 00:00:00+05:30,74.19339724,74.19339724,71.86502075
2020-11-18 00:00:00+05:30,71.72701846,71.72701846,72.16773224
2020-11-19 00:00:00+05:30,71.48443141,71.48443141,72.29711151
2020-11-20 00:00:00+05:30,72.98043488,72.98043488,72.28713226
2020-11-23 00:00:00+05:30,75.12334992,75.12334992,72.28311157
2020-11-24 00:00:00+05:30,76.21500351,76.21500351,72.42359161
2020-11-25 00:00:00+05:30,76.37674343,76.37674343,72.72267151
2020-11-26 00:00:00+05:30,75.97242114,75.97242114,73.11738586
2020-11-27 00:00:00+05:30,77.4279854,77.4279854,73.52183533
2020-12-01 00:00:00+05:30,76.57890438,76.57890438,73.99778748
2020-12-02 00:00:00+05:30,76.53846882,76.53846882,74.43474579
2020-12-03 00:00:00+05:30,77.50885556,77.50885556,74.81330872
2020-12-04 00:00:00+05:30,80.21782323,80.21782323,75.19065857
2020-12-07 00:00:00+05:30,80.05609682,80.05609682,75.71775818
2020-12-08 00:00:00+05:30,81.30949838,81.30949838,76.30063629
2020-12-09 00:00:00+05:30,80.25824852,80.25824852,76.9621582
2020-12-10 00:00:00+05:30,79.570906,79.570906,77.56430817
2020-12-11 00:00:00+05:30,79.16657557,79.16657557,78.04211426
2020-12-14 00:00:00+05:30,83.65456513,83.65456513,78.38011169
2020-12-15 00:00:00+05:30,84.98883614,84.98883614,78.8937912
2020-12-16 00:00:00+05:30,86.4848337,86.4848337,79.57991791
2020-12-17 00:00:00+05:30,85.43360699,85.43360699,80.43227386
2020-12-18 00:00:00+05:30,84.54409143,84.54409143,81.27004242
2020-12-21 00:00:00+05:30,83.85672787,83.85672787,81.98330688
2020-12-22 00:00:00+05:30,78.72182896,78.72182896,82.5217514
2020-12-23 00:00:00+05:30,80.09653105,80.09653105,82.57839203
2020-12-24 00:00:00+05:30,80.29870197,80.29870197,82.40174866
2020-12-28 00:00:00+05:30,81.5520826,81.5520826,82.10113525
2020-12-29 00:00:00+05:30,81.26906685,81.26906685,81.82415771
2020-12-30 00:00:00+05:30,80.05609176,80.05609176,81.56684113
2020-12-31 00:00:00+05:30,79.32831723,79.32831723,81.2627182
2021-01-01 00:00:00+05:30,80.82431252,80.82431252,80.90052032
2021-01-04 00:00:00+05:30,80.66258549,80.66258549,80.61979675
2021-01-05 00:00:00+05:30,79.57090876,79.57090876,80.40164948
2021-01-06 00:00:00+05:30,79.24745803,79.24745803,80.16794586
2021-01-07 00:00:00+05:30,79.32830789,79.32830789,79.91670227
2021-01-08 00:00:00+05:30,78.92398487,78.92398487,79.67447662
2021-01-11 00:00:00+05:30,81.47122424,81.47122424,79.42752838
2021-01-12 00:00:00+05:30,80.05609247,80.05609247,79.356987
2021-01-13 00:00:00+05:30,81.06689695,81.06689695,79.31719971
2021-01-14 00:00:00+05:30,83.85673176,83.85673176,79.36323547
2021-01-15 00:00:00+05:30,82.88635194,82.88635194,79.64182281
2021-01-18 00:00:00+05:30,81.22862496,81.22862496,79.99308777
2021-01-19 00:00:00+05:30,79.24743393,79.24743393,80.25958252
2021-01-20 00:00:00+05:30,80.54127385,80.54127385,80.32217407
2021-01-21 00:00:00+05:30,79.8134958,79.8134958,80.32813263
2021-01-22 00:00:00+05:30,77.87274018,77.87274018,80.25156403
2021-01-25 00:00:00+05:30,76.86193893,76.86193893,80.00188446
2021-01-27 00:00:00+05:30,75.20420396,75.20420396,79.59004974
2021-01-28 00:00:00+05:30,73.42519871,73.42519871,78.99330902
2021-01-29 00:00:00+05:30,74.39555311,74.39555311,78.20105743
2021-02-01 00:00:00+05:30,72.25264436,72.25264436,77.39588928
2021-02-02 00:00:00+05:30,75.12333095,75.12333095,76.50059509
2021-02-03 00:00:00+05:30,76.90236478,76.90236478,75.78921509
2021-02-04 00:00:00+05:30,78.68140165,78.68140165,75.36251831
2021-02-05 00:00:00+05:30,81.18818722,81.18818722,75.26592255
2021-02-08 00:00:00+05:30,77.79186399,77.79186399,75.55263519
2021-02-09 00:00:00+05:30,81.18821302,81.18821302,75.85181427
2021-02-10 00:00:00+05:30,80.86473706,80.86473706,76.35083008
2021-02-11 00:00:00+05:30,81.61883047,81.61883047,76.92636108
2021-02-12 00:00:00+05:30,81.535453,81.535453,77.56009674
2021-02-15 00:00:00+05:30,80.40997119,80.40997119,78.18366241
2021-02-16 00:00:00+05:30,79.90975431,79.90975431,78.6858902
2021-02-17 00:00:00+05:30,81.5771387,81.5771387,79.04216766
2021-02-18 00:00:00+05:30,83.11946905,83.11946905,79.38719177
2021-02-19 00:00:00+05:30,86.4125725,86.4125725,79.80462646
2021-02-22 00:00:00+05:30,86.95447461,86.95447461,80.45749664
2021-02-23 00:00:00+05:30,85.16202758,85.16202758,81.26030731
2021-02-24 00:00:00+05:30,87.12121404,87.12121404,81.99282074
2021-02-25 00:00:00+05:30,86.37088363,86.37088363,82.75482178
2021-02-26 00:00:00+05:30,89.28881581,89.28881581,83.43823242
2021-03-01 00:00:00+05:30,91.28968977,91.28968977,84.21315765
2021-03-02 00:00:00+05:30,90.41430821,90.41430821,85.12915802
2021-03-03 00:00:00+05:30,95.41648727,95.41648727,86.02259064
2021-03-04 00:00:00+05:30,92.9570892,92.9570892,87.16531372
2021-03-05 00:00:00+05:30,92.54024481,92.54024481,88.24018097
2021-03-08 00:00:00+05:30,92.24844552,92.24844552,89.17008972
2021-03-09 00:00:00+05:30,92.87371913,92.87371913,89.9237442
2021-03-10 00:00:00+05:30,91.998326,91.998326,90.55316162
2021-03-12 00:00:00+05:30,92.54024604,92.54024604,91.00510406
2021-03-15 00:00:00+05:30,91.66485494,91.66485494,91.34762573
2021-03-16 00:00:00+05:30,92.1650863,92.1650863,91.54180145
2021-03-17 00:00:00+05:30,91.45643634,91.45643634,91.65998077
2021-03-18 00:00:00+05:30,89.53893184,89.53893184,91.67697906
2021-03-19 00:00:00+05:30,85.32877764,85.32877764,91.50350189
2021-03-22 00:00:00+05:30,90.70610516,90.70610516,90.9441452
2021-03-23 00:00:00+05:30,91.70653508,91.70653508,90.51513672
2021-03-24 00:00:00+05:30,90.03914916,90.03914916,90.27084351
2021-03-25 00:00:00+05:30,88.37176173,88.37176173,90.05821228
2021-03-26 00:00:00+05:30,88.16333244,88.16333244,89.77060699
2021-03-30 00:00:00+05:30,88.24671108,88.24671108,89.43662262
2021-03-31 00:00:00+05:30,89.78904456,89.78904456,89.09848785
2021-04-01 00:00:00+05:30,89.62230043,89.62230043,88.87931824
2021-04-05 00:00:00+05:30,89.53892841,89.53892841,88.74259186
2021-04-06 00:00:00+05:30,89.83071712,89.83071712,88.66259766
2021-04-07 00:00:00+05:30,89.12209378,89.12209378,88.6425705
2021-04-08 00:00:00+05:30,88.37176659,88.37176659,88.61624146
2021-04-09 00:00:00+05:30,88.33007835,88.33007835,88.53730774
2021-04-12 00:00:00+05:30,84.62013577,84.62013577,88.42505646
2021-04-13 00:00:00+05:30,83.03610095,83.03610095,88.05831146
2021-04-15 00:00:00+05:30,84.37001576,84.37001576,87.44426727
2021-04-16 00:00:00+05:30,84.95361098,84.95361098,86.7947998
2021-04-19 00:00:00+05:30,83.36959189,83.36959189,86.20586395
2021-04-20 00:00:00+05:30,82.70263261,82.70263261,85.59563446
2021-04-22 00:00:00+05:30,81.74387293,81.74387293,84.96820068
2021-04-23 00:00:00+05:30,81.70219517,81.70219517,84.30849457
2021-04-26 00:00:00+05:30,86.66266984,86.66266984,83.66755676
2021-04-27 00:00:00+05:30,85.07865906,85.07865906,83.40077209
2021-04-28 00:00:00+05:30,85.7456083,85.7456083,83.29820251
2021-04-29 00:00:00+05:30,87.20459366,87.20459366,83.35012054
2021-04-30 00:00:00+05:30,85.24540326,85.24540326,83.59170532
2021-05-03 00:00:00+05:30,84.53676402,84.53676402,83.8136673
2021-05-04 00:00:00+05:30,86.95446874,86.95446874,83.9584198
2021-05-05 00:00:00+05:30,87.32964241,87.32964241,84.19694519
2021-05-06 00:00:00+05:30,87.53807331,87.53807331,84.50706482
2021-05-07 00:00:00+05:30,86.70435934,86.70435934,84.85752869
2021-05-10 00:00:00+05:30,88.37176673,88.37176673,85.15739441
2021-05-11 00:00:00+05:30,90.03915159,90.03915159,85.51122284
2021-05-12 00:00:00+05:30,95.20806964,95.20806964,85.98638916
2021-05-14 00:00:00+05:30,94.99963104,94.99963104,86.84594727
2021-05-17 00:00:00+05:30,92.70697304,92.70697304,87.89118195
2021-05-18 00:00:00+05:30,93.87415384,93.87415384,88.83885193
2021-05-19 00:00:00+05:30,94.3326991,94.3326991,89.73152161
2021-05-20 00:00:00+05:30,93.3739437,93.3739437,90.55860901
2021-05-21 00:00:00+05:30,93.62405164,93.62405164,91.22663879
2021-05-24 00:00:00+05:30,93.66573229,93.66573229,91.76292419
2021-05-25 00:00:00+05:30,94.95796468,94.95796468,92.18209076
2021-05-26 00:00:00+05:30,95.04133861,95.04133861,92.58288574
2021-05-27 00:00:00+05:30,93.04045051,93.04045051,92.95375824
2021-05-28 00:00:00+05:30,91.95666372,91.95666372,93.15253448
2021-05-31 00:00:00+05:30,90.8311591,90.8311591,93.15485382
2021-06-01 00:00:00+05:30,92.49853993,92.49853993,92.95587158
2021-06-02 00:00:00+05:30,91.78990769,91.78990769,92.74720001
2021-06-03 00:00:00+05:30,93.04046373,93.04046373,92.50340271
2021-06-04 00:00:00+05:30,92.95709573,92.95709573,92.33477783
2021-06-07 00:00:00+05:30,93.49898347,93.49898347,92.22273254
2021-06-08 00:00:00+05:30,97.95925723,97.95925723,92.19010162
2021-06-09 00:00:00+05:30,97.12556818,97.12556818,92.50038147
