Date,Opening Price,Actual Price,Predicted Price
2021-06-10 00:00:00+05:30,99.50159366,99.50159366,92.96296692
2021-06-11 00:00:00+05:30,99.12642861,99.12642861,93.64624023
2021-06-14 00:00:00+05:30,99.04306161,99.04306161,94.40345001
2021-06-15 00:00:00+05:30,98.54284672,98.54284672,95.15062714
2021-06-16 00:00:00+05:30,98.20936324,98.20936324,95.80702209
2021-06-17 00:00:00+05:30,98.54284549,98.54284549,96.33740997
2021-06-18 00:00:00+05:30,97.87588025,97.87588025,96.77172089
2021-06-21 00:00:00+05:30,94.41605846,94.41605846,97.07243347
2021-06-22 00:00:00+05:30,98.79297261,98.79297261,97.04218292
2021-06-23 00:00:00+05:30,99.0847436,99.0847436,97.08087921
2021-06-24 00:00:00+05:30,97.70915464,97.70915464,97.18683624
2021-06-25 00:00:00+05:30,99.29317284,99.29317284,97.24298096
2021-06-28 00:00:00+05:30,97.45905797,97.45905797,97.36537933
2021-06-29 00:00:00+05:30,96.9171449,96.9171449,97.40515137
2021-06-30 00:00:00+05:30,98.25104689,98.25104689,97.35157013
2021-07-01 00:00:00+05:30,97.37567673,97.37567673,97.32647705
2021-07-02 00:00:00+05:30,98.000954,98.000954,97.26615906
2021-07-05 00:00:00+05:30,98.29275054,98.29275054,97.22705841
2021-07-06 00:00:00+05:30,98.45948066,98.45948066,97.22389984
2021-07-07 00:00:00+05:30,97.58409118,97.58409118,97.25546265
2021-07-08 00:00:00+05:30,97.83419609,97.83419609,97.25058746
2021-07-09 00:00:00+05:30,97.54241425,97.54241425,97.2372818
2021-07-12 00:00:00+05:30,98.37610086,98.37610086,97.20020294
2021-07-13 00:00:00+05:30,98.50117615,98.50117615,97.20387268
2021-07-14 00:00:00+05:30,100.0018106,100.0018106,97.24268341
2021-07-15 00:00:00+05:30,100.6687779,100.6687779,97.39945984
2021-07-16 00:00:00+05:30,100.1685579,100.1685579,97.66725159
2021-07-19 00:00:00+05:30,99.29317509,99.29317509,97.95729828
2021-07-20 00:00:00+05:30,101.7108892,101.7108892,98.18436432
2021-07-22 00:00:00+05:30,99.00138816,99.00138816,98.51076508
2021-07-23 00:00:00+05:30,99.54328099,99.54328099,98.70587921
2021-07-26 00:00:00+05:30,98.54283553,98.54283553,98.83533478
2021-07-27 00:00:00+05:30,99.45991425,99.45991425,98.84871674
2021-07-28 00:00:00+05:30,99.66835044,99.66835044,98.84499359
2021-07-29 00:00:00+05:30,98.12600053,98.12600053,98.8456192
2021-07-30 00:00:00+05:30,97.50071932,97.50071932,98.75007629
2021-08-02 00:00:00+05:30,98.87632666,98.87632666,98.5567627
2021-08-03 00:00:00+05:30,98.79296028,98.79296028,98.40167236
2021-08-04 00:00:00+05:30,98.4177882,98.4177882,98.27825928
2021-08-05 00:00:00+05:30,97.58409983,97.58409983,98.15988922
2021-08-06 00:00:00+05:30,97.12556855,97.12556855,97.99812317
2021-08-09 00:00:00+05:30,98.7929601,98.7929601,97.7879715
2021-08-10 00:00:00+05:30,97.45904148,97.45904148,97.66782379
2021-08-11 00:00:00+05:30,95.62490917,95.62490917,97.52921295
2021-08-12 00:00:00+05:30,97.50074205,97.50074205,97.26748657
2021-08-13 00:00:00+05:30,99.58496616,99.58496616,97.06246948
2021-08-16 00:00:00+05:30,98.58453109,98.58453109,97.04496765
2021-08-17 00:00:00+05:30,99.50159698,99.50159698,97.0881958
2021-08-18 00:00:00+05:30,97.87589946,97.87589946,97.22647858
2021-08-20 00:00:00+05:30,96.95883695,96.95883695,97.3115921
2021-08-23 00:00:00+05:30,96.29185936,96.29185936,97.29434967
2021-08-24 00:00:00+05:30,95.20805774,95.20805774,97.16653442
2021-08-25 00:00:00+05:30,95.62490531,95.62490531,96.90415192
2021-08-26 00:00:00+05:30,95.12469466,95.12469466,96.59819031
2021-08-27 00:00:00+05:30,93.95750871,93.95750871,96.25310516
2021-08-30 00:00:00+05:30,94.41604795,94.41604795,95.83040619
2021-08-31 00:00:00+05:30,96.08343821,96.08343821,95.41458893
2021-09-01 00:00:00+05:30,96.70871997,96.70871997,95.13990021
2021-09-02 00:00:00+05:30,95.95838914,95.95838914,95.018013
2021-09-03 00:00:00+05:30,97.54241943,97.54241943,94.95561981
2021-09-06 00:00:00+05:30,98.08432409,98.08432409,95.03717804
2021-09-07 00:00:00+05:30,97.29230415,97.29230415,95.2424469
2021-09-08 00:00:00+05:30,97.56921995,97.56921995,95.46263885
2021-09-09 00:00:00+05:30,97.65491677,97.65491677,95.69382477
2021-09-13 00:00:00+05:30,98.25480821,98.25480821,95.92147827
2021-09-14 00:00:00+05:30,98.76899991,98.76899991,96.17024994
2021-09-15 00:00:00+05:30,99.41177416,99.41177416,96.45013428
2021-09-16 00:00:00+05:30,106.6962449,106.6962449,96.77412415
2021-09-17 00:00:00+05:30,106.3962902,106.3962902,97.5798645
2021-09-20 00:00:00+05:30,107.7243185,107.7243185,98.63382721
2021-09-21 00:00:00+05:30,107.5484484,107.5484484,99.86560822
2021-09-22 00:00:00+05:30,109.571023,109.571023,101.1188812
2021-09-23 00:00:00+05:30,109.7469052,109.7469052,102.4324875
2021-09-24 00:00:00+05:30,111.2418469,111.2418469,103.7099915
2021-09-27 00:00:00+05:30,110.1865833,110.1865833,104.9765091
2021-09-28 00:00:00+05:30,112.1212218,112.1212218,106.0842896
2021-09-29 00:00:00+05:30,115.5508117,115.5508117,107.1413422
2021-09-30 00:00:00+05:30,124.6524281,124.6524281,108.3222885
2021-10-01 00:00:00+05:30,123.9489047,123.9489047,110.1065292
2021-10-04 00:00:00+05:30,126.1473792,126.1473792,112.1290817
2021-10-05 00:00:00+05:30,127.9940751,127.9940751,114.3162766
2021-10-06 00:00:00+05:30,128.7855054,128.7855054,116.5857925
2021-10-07 00:00:00+05:30,126.8069048,126.8069048,118.8092346
2021-10-08 00:00:00+05:30,126.2353249,126.2353249,120.7234955
2021-10-11 00:00:00+05:30,124.8722686,124.8722686,122.2691956
2021-10-12 00:00:00+05:30,128.3898018,128.3898018,123.3827515
2021-10-13 00:00:00+05:30,127.9501058,127.9501058,124.3741226
2021-10-14 00:00:00+05:30,129.7088939,129.7088939,125.1978455
2021-10-18 00:00:00+05:30,133.0065436,133.0065436,125.9776077
2021-10-19 00:00:00+05:30,132.7427326,132.7427326,126.8985214
2021-10-20 00:00:00+05:30,132.4789261,132.4789261,127.8375397
2021-10-21 00:00:00+05:30,129.8847494,129.8847494,128.7092896
2021-10-22 00:00:00+05:30,130.0166582,130.0166582,129.3075256
2021-10-25 00:00:00+05:30,127.2466069,127.2466069,129.6940918
2021-10-26 00:00:00+05:30,127.7742441,127.7742441,129.7348328
2021-10-27 00:00:00+05:30,126.6310277,126.6310277,129.5818176
2021-10-28 00:00:00+05:30,124.2566989,124.2566989,129.2397461
2021-10-29 00:00:00+05:30,115.1990795,115.1990795,128.6427765
2021-11-01 00:00:00+05:30,117.1337103,117.1337103,127.3250198
2021-11-02 00:00:00+05:30,118.7165741,118.7165741,125.747818
2021-11-03 00:00:00+05:30,121.310772,121.310772,124.2138062
2021-11-04 00:00:00+05:30,121.6185438,121.6185438,122.9849777
2021-11-08 00:00:00+05:30,121.9702874,121.9702874,122.0611267
2021-11-09 00:00:00+05:30,123.7730513,123.7730513,121.4204025
2021-11-10 00:00:00+05:30,121.5306034,121.5306034,121.122345
2021-11-11 00:00:00+05:30,120.9150292,120.9150292,120.917717
2021-11-12 00:00:00+05:30,121.5306104,121.5306104,120.7410583
2021-11-15 00:00:00+05:30,120.7391618,120.7391618,120.6299286
2021-11-16 00:00:00+05:30,121.0909303,121.0909303,120.5145874
2021-11-17 00:00:00+05:30,117.837208,117.837208,120.4250183
2021-11-18 00:00:00+05:30,120.1235995,120.1235995,120.1440811
2021-11-22 00:00:00+05:30,118.7165927,118.7165927,119.9041519
2021-11-23 00:00:00+05:30,114.3636561,114.3636561,119.6164932
2021-11-24 00:00:00+05:30,118.2769033,118.2769033,119.0316696
2021-11-25 00:00:00+05:30,119.1562887,119.1562887,118.5455017
2021-11-26 00:00:00+05:30,117.1336997,117.1336997,118.2174606
2021-11-29 00:00:00+05:30,112.385036,112.385036,117.8842545
2021-11-30 00:00:00+05:30,112.3850453,112.3850453,117.2575607
2021-12-01 00:00:00+05:30,114.3196934,114.3196934,116.4768829
2021-12-02 00:00:00+05:30,112.2970934,112.2970934,115.7741394
2021-12-03 00:00:00+05:30,113.1764808,113.1764808,115.0395432
2021-12-06 00:00:00+05:30,111.6815297,111.6815297,114.3900452
2021-12-07 00:00:00+05:30,110.0106995,110.0106995,113.7422638
2021-12-08 00:00:00+05:30,109.7908639,109.7908639,113.0281372
2021-12-09 00:00:00+05:30,111.9013786,111.9013786,112.3018112
2021-12-10 00:00:00+05:30,110.890095,110.890095,111.7528915
2021-12-13 00:00:00+05:30,112.2091579,112.2091579,111.2916641
2021-12-14 00:00:00+05:30,109.9227599,109.9227599,111.0031967
2021-12-15 00:00:00+05:30,110.9340532,110.9340532,110.6970367
2021-12-16 00:00:00+05:30,112.1651957,112.1651957,110.4625092
2021-12-17 00:00:00+05:30,112.033281,112.033281,110.3699951
2021-12-20 00:00:00+05:30,109.4830744,109.4830744,110.3679352
2021-12-21 00:00:00+05:30,108.6476817,108.6476817,110.2575455
2021-12-22 00:00:00+05:30,108.2079787,108.2079787,110.0261765
2021-12-23 00:00:00+05:30,108.2519381,108.2519381,109.7012939
2021-12-24 00:00:00+05:30,109.7468932,109.7468932,109.3400345
2021-12-27 00:00:00+05:30,106.625082,106.625082,109.0777283
2021-12-28 00:00:00+05:30,107.2846311,107.2846311,108.6960449
2021-12-29 00:00:00+05:30,109.5709997,109.5709997,108.3029861
2021-12-30 00:00:00+05:30,108.3838438,108.3838438,108.0783157
2021-12-31 00:00:00+05:30,111.5056679,111.5056679,107.903389
2022-01-03 00:00:00+05:30,110.2745342,110.2745342,107.9753189
2022-01-04 00:00:00+05:30,111.6815533,111.6815533,108.1249161
2022-01-05 00:00:00+05:30,116.6060801,116.6060801,108.4051056
2022-01-06 00:00:00+05:30,116.3862293,116.3862293,109.073204
2022-01-07 00:00:00+05:30,115.4628794,115.4628794,109.9385681
2022-01-10 00:00:00+05:30,116.034471,116.034471,110.8130264
2022-01-11 00:00:00+05:30,116.2103545,116.2103545,111.6694565
2022-01-12 00:00:00+05:30,117.2656083,117.2656083,112.467392
2022-01-13 00:00:00+05:30,118.1889598,118.1889598,113.2429886
2022-01-14 00:00:00+05:30,118.1889597,118.1889597,114.0142288
2022-01-17 00:00:00+05:30,118.408813,118.408813,114.7331772
2022-01-18 00:00:00+05:30,120.1235923,120.1235923,115.3857346
2022-01-19 00:00:00+05:30,117.9251608,117.9251608,116.065239
2022-01-20 00:00:00+05:30,118.2768918,118.2768918,116.5755539
2022-01-21 00:00:00+05:30,117.8811762,117.8811762,116.9640961
2022-01-24 00:00:00+05:30,116.9578342,116.9578342,117.2226486
2022-01-25 00:00:00+05:30,115.3749281,115.3749281,117.3199692
2022-01-27 00:00:00+05:30,118.0130673,118.0130673,117.2029114
2022-01-28 00:00:00+05:30,123.1134975,123.1134975,117.1270523
2022-01-31 00:00:00+05:30,124.8722575,124.8722575,117.4211655
2022-02-01 00:00:00+05:30,126.6310231,126.6310231,118.0580978
2022-02-02 00:00:00+05:30,124.8722589,124.8722589,118.9932175
2022-02-03 00:00:00+05:30,124.4415523,124.4415523,119.9441071
2022-02-04 00:00:00+05:30,123.9890336,123.9890336,120.8090897
2022-02-07 00:00:00+05:30,121.4549601,121.4549601,121.5274124
2022-02-08 00:00:00+05:30,122.5862385,122.5862385,121.9342194
2022-02-09 00:00:00+05:30,122.4504929,122.4504929,122.1835327
2022-02-10 00:00:00+05:30,122.3147309,122.3147309,122.3070145
2022-02-11 00:00:00+05:30,121.6812021,121.6812021,122.3338776
2022-02-14 00:00:00+05:30,121.9074513,121.9074513,122.2566071
2022-02-15 00:00:00+05:30,119.5544119,119.5544119,122.1328278
2022-02-16 00:00:00+05:30,122.0884664,122.0884664,121.8341675
2022-02-17 00:00:00+05:30,121.7264636,121.7264636,121.6069031
2022-02-18 00:00:00+05:30,120.1426612,120.1426612,121.4201355
2022-02-21 00:00:00+05:30,119.825893,119.825893,121.168808
2022-02-22 00:00:00+05:30,118.6041139,118.6041139,120.8698654
2022-02-23 00:00:00+05:30,119.463887,119.463887,120.4788666
2022-02-24 00:00:00+05:30,114.9387302,114.9387302,120.1090546
2022-02-25 00:00:00+05:30,113.1286978,113.1286978,119.4817734
2022-02-28 00:00:00+05:30,116.7035398,116.7035398,118.6066208
2022-03-02 00:00:00+05:30,120.1879209,120.1879209,117.8606949
2022-03-03 00:00:00+05:30,119.5543976,119.5543976,117.4806442
2022-03-04 00:00:00+05:30,119.463887,119.463887,117.3269958
2022-03-07 00:00:00+05:30,116.7488129,116.7488129,117.3240738
2022-03-08 00:00:00+05:30,118.106353,118.106353,117.2389908
2022-03-09 00:00:00+05:30,121.2286949,121.2286949,117.1900177
2022-03-10 00:00:00+05:30,120.2784076,120.2784076,117.3714142
2022-03-11 00:00:00+05:30,120.2784077,120.2784077,117.6304474
2022-03-14 00:00:00+05:30,119.4186444,119.4186444,117.9214401
2022-03-15 00:00:00+05:30,118.8303757,118.8303757,118.1562195
2022-03-16 00:00:00+05:30,119.8258962,119.8258962,118.2986145
2022-03-17 00:00:00+05:30,120.8214427,120.8214427,118.4358292
2022-03-21 00:00:00+05:30,120.2784195,120.2784195,118.6270828
2022-03-22 00:00:00+05:30,120.6404377,120.6404377,118.8069153
2022-03-23 00:00:00+05:30,120.2784075,120.2784075,118.9912949
2022-03-24 00:00:00+05:30,120.8214422,120.8214422,119.1431656
2022-03-25 00:00:00+05:30,123.0840075,123.0840075,119.2993469
2022-03-28 00:00:00+05:30,122.6315038,122.6315038,119.5971069
2022-03-29 00:00:00+05:30,122.1789695,122.1789695,119.9398117
2022-03-30 00:00:00+05:30,122.1789736,122.1789736,120.2590714
2022-03-31 00:00:00+05:30,121.5454601,121.5454601,120.5408859
2022-04-01 00:00:00+05:30,124.8940692,124.8940692,120.7375717
2022-04-04 00:00:00+05:30,128.3784446,128.3784446,121.0851135
2022-04-05 00:00:00+05:30,131.5912905,131.5912905,121.7398071
2022-04-06 00:00:00+05:30,136.0711903,136.0711903,122.7658081
2022-04-07 00:00:00+05:30,138.4242586,138.4242586,124.2625961
2022-04-08 00:00:00+05:30,140.1890671,140.1890671,126.1233826
2022-04-11 00:00:00+05:30,137.9717354,137.9717354,128.2129059
2022-04-12 00:00:00+05:30,138.1980081,138.1980081,130.163269
2022-04-13 00:00:00+05:30,138.5147485,138.5147485,131.9028625
2022-04-18 00:00:00+05:30,140.1890873,140.1890873,133.4083099
2022-04-19 00:00:00+05:30,149.2393813,149.2393813,134.7724609
2022-04-20 00:00:00+05:30,146.7505412,146.7505412,136.5561066
2022-04-21 00:00:00+05:30,146.252782,146.252782,138.3388214
2022-04-22 00:00:00+05:30,145.9360014,145.9360014,139.9697266
2022-04-25 00:00:00+05:30,143.5376743,143.5376743,141.3712006
2022-04-26 00:00:00+05:30,142.6326533,142.6326533,142.3708496
2022-04-27 00:00:00+05:30,141.9086052,141.9086052,142.9821625
2022-04-28 00:00:00+05:30,142.9946709,142.9946709,143.253891
2022-04-29 00:00:00+05:30,145.1667373,145.1667373,143.3616638
2022-05-02 00:00:00+05:30,139.9175498,139.9175498,143.5040588
2022-05-04 00:00:00+05:30,142.9946374,142.9946374,143.3171539
2022-05-05 00:00:00+05:30,144.4427053,144.4427053,143.1308594
2022-05-06 00:00:00+05:30,141.5918608,141.5918608,143.0558929
2022-05-09 00:00:00+05:30,143.8544345,143.8544345,142.8721771
2022-05-10 00:00:00+05:30,143.8544162,143.8544162,142.7777557
2022-05-11 00:00:00+05:30,139.4198001,139.4198001,142.7482758
2022-05-12 00:00:00+05:30,136.7499512,136.7499512,142.4690857
2022-05-13 00:00:00+05:30,135.7544193,135.7544193,141.8654175
2022-05-16 00:00:00+05:30,129.7812252,129.7812252,141.0222015
2022-05-17 00:00:00+05:30,133.4918662,133.4918662,139.6851807
2022-05-18 00:00:00+05:30,136.2069401,136.2069401,138.3582611
2022-05-19 00:00:00+05:30,133.4918517,133.4918517,137.3097382
2022-05-20 00:00:00+05:30,136.6142071,136.6142071,136.3381042
2022-05-23 00:00:00+05:30,139.7365424,139.7365424,135.6856842
2022-05-24 00:00:00+05:30,135.8901834,135.8901834,135.4909821
2022-05-25 00:00:00+05:30,134.3063801,134.3063801,135.3536835
2022-05-26 00:00:00+05:30,138.605255,138.605255,135.1522217
2022-05-27 00:00:00+05:30,140.2795847,140.2795847,135.2005615
2022-05-30 00:00:00+05:30,135.7996421,135.7996421,135.5194244
2022-05-31 00:00:00+05:30,136.7499766,136.7499766,135.6975708
2022-06-01 00:00:00+05:30,141.5918645,141.5918645,135.8299561
2022-06-02 00:00:00+05:30,140.7321037,140.7321037,136.242218
2022-06-03 00:00:00+05:30,143.8996895,143.8996895,136.7560272
2022-06-06 00:00:00+05:30,141.0036098,141.0036098,137.5108948
2022-06-07 00:00:00+05:30,140.4605742,140.4605742,138.1821899
2022-06-08 00:00:00+05:30,141.2751276,141.2751276,138.7155762
2022-06-09 00:00:00+05:30,140.5510764,140.5510764,139.1759338
2022-06-10 00:00:00+05:30,139.4650505,139.4650505,139.5110779
2022-06-13 00:00:00+05:30,139.3745206,139.3745206,139.6713409
2022-06-14 00:00:00+05:30,134.7588802,134.7588802,139.7018738
2022-06-15 00:00:00+05:30,138.0622465,138.0622465,139.3426819
2022-06-16 00:00:00+05:30,135.8449315,135.8449315,138.9708252
2022-06-17 00:00:00+05:30,127.6996666,127.6996666,138.4734192
2022-06-20 00:00:00+05:30,127.111401,127.111401,137.3916321
2022-06-21 00:00:00+05:30,125.0750729,125.0750729,135.9589539
2022-06-22 00:00:00+05:30,126.6588716,126.6588716,134.2606049
2022-06-23 00:00:00+05:30,124.8035653,124.8035653,132.6085358
2022-06-24 00:00:00+05:30,124.8035798,124.8035798,130.9788666
2022-06-27 00:00:00+05:30,124.2152937,124.2152937,129.4729767
2022-06-28 00:00:00+05:30,125.3466024,125.3466024,128.1092377
2022-06-29 00:00:00+05:30,124.7130695,124.7130695,127.0015488
2022-06-30 00:00:00+05:30,128.7856954,128.7856954,126.0915146
2022-07-01 00:00:00+05:30,128.5141919,128.5141919,125.6351166
2022-07-04 00:00:00+05:30,126.1158766,126.1158766,125.4867325
2022-07-05 00:00:00+05:30,127.9711667,127.9711667,125.3877411
2022-07-06 00:00:00+05:30,128.061681,128.061681,125.443306
2022-07-07 00:00:00+05:30,126.7041287,126.7041287,125.5995789
2022-07-08 00:00:00+05:30,127.6091875,127.6091875,125.7198639
2022-07-11 00:00:00+05:30,130.3242524,130.3242524,125.8656845
2022-07-12 00:00:00+05:30,130.3695094,130.3695094,126.1969604
2022-07-13 00:00:00+05:30,133.7181004,133.7181004,126.6322937
2022-07-14 00:00:00+05:30,134.8493993,134.8493993,127.3272781
2022-07-15 00:00:00+05:30,134.3516115,134.3516115,128.2219086
2022-07-18 00:00:00+05:30,137.0214488,137.0214488,129.1545868
2022-07-19 00:00:00+05:30,135.5734218,135.5734218,130.2244263
2022-07-20 00:00:00+05:30,137.6549958,137.6549958,131.2176666
2022-07-21 00:00:00+05:30,136.6594458,136.6594458,132.230835
2022-07-22 00:00:00+05:30,136.6594359,136.6594359,133.1250153
2022-07-25 00:00:00+05:30,135.0304053,135.0304053,133.8822327
2022-07-26 00:00:00+05:30,135.7544098,135.7544098,134.393158
2022-07-27 00:00:00+05:30,135.347146,135.347146,134.7579651
2022-07-28 00:00:00+05:30,135.7996859,135.7996859,134.9790344
2022-07-29 00:00:00+05:30,136.6141964,136.6141964,135.124054
2022-08-01 00:00:00+05:30,138.3790187,138.3790187,135.2662354
2022-08-02 00:00:00+05:30,142.1801564,142.1801564,135.5161133
2022-08-03 00:00:00+05:30,144.8499809,144.8499809,136.0730743
2022-08-04 00:00:00+05:30,144.533204,144.533204,136.9725952
2022-08-05 00:00:00+05:30,139.7365397,139.7365397,138.0155182
2022-08-08 00:00:00+05:30,140.7320789,140.7320789,138.7623749
2022-08-10 00:00:00+05:30,144.7228974,144.7228974,139.3262329
2022-08-11 00:00:00+05:30,144.077224,144.077224,139.9962158
2022-08-12 00:00:00+05:30,141.7712434,141.7712434,140.6514435
2022-08-16 00:00:00+05:30,146.6599034,146.6599034,141.1017761
2022-08-17 00:00:00+05:30,146.659918,146.659918,141.7111359
2022-08-18 00:00:00+05:30,148.9197838,148.9197838,142.3872375
2022-08-19 00:00:00+05:30,148.5508309,148.5508309,143.2126617
2022-08-22 00:00:00+05:30,145.0918726,145.0918726,144.0571289
