Date,Opening Price,Actual Price,Predicted Price
2022-08-23 00:00:00+05:30,144.3077978,144.3077978,144.6276093
2022-08-24 00:00:00+05:30,146.5676877,146.5676877,144.9265747
2022-08-25 00:00:00+05:30,148.8275226,148.8275226,145.1777954
2022-08-26 00:00:00+05:30,146.6599068,146.6599068,145.5339355
2022-08-29 00:00:00+05:30,149.2426244,149.2426244,145.7946014
2022-08-30 00:00:00+05:30,149.2426119,149.2426119,146.1467743
2022-09-01 00:00:00+05:30,148.9658806,148.9658806,146.5367432
2022-09-02 00:00:00+05:30,150.3494639,150.3494639,146.9072723
2022-09-05 00:00:00+05:30,149.9805435,149.9805435,147.3315277
2022-09-06 00:00:00+05:30,152.932169,152.932169,147.7383423
2022-09-07 00:00:00+05:30,155.42263,155.42263,148.3019562
2022-09-08 00:00:00+05:30,154.9614177,154.9614177,149.0968018
2022-09-09 00:00:00+05:30,154.6385874,154.6385874,149.9597473
2022-09-12 00:00:00+05:30,154.4540921,154.4540921,150.7865906
2022-09-13 00:00:00+05:30,153.9929171,153.9929171,151.5205383
2022-09-14 00:00:00+05:30,152.1942629,152.1942629,152.1131744
2022-09-15 00:00:00+05:30,160.8647226,160.8647226,152.4543762
2022-09-16 00:00:00+05:30,160.449643,160.449643,153.1850128
2022-09-19 00:00:00+05:30,160.034581,160.034581,154.0994568
2022-09-20 00:00:00+05:30,158.5587311,158.5587311,155.0463867
2022-09-21 00:00:00+05:30,157.728591,157.728591,155.8515778
2022-09-22 00:00:00+05:30,154.0390221,154.0390221,156.4531403
2022-09-23 00:00:00+05:30,154.1773818,154.1773818,156.6354065
2022-09-26 00:00:00+05:30,149.8421607,149.8421607,156.5405273
2022-09-27 00:00:00+05:30,147.0288775,147.0288775,155.9856262
2022-09-28 00:00:00+05:30,145.5530535,145.5530535,154.9827271
2022-09-29 00:00:00+05:30,146.4292916,146.4292916,153.6593323
2022-09-30 00:00:00+05:30,147.5823024,147.5823024,152.2769623
2022-10-03 00:00:00+05:30,147.4439567,147.4439567,151.0292969
2022-10-04 00:00:00+05:30,149.3809632,149.3809632,149.9470062
2022-10-06 00:00:00+05:30,151.502464,151.502464,149.173645
2022-10-07 00:00:00+05:30,150.4417195,150.4417195,148.7935791
2022-10-10 00:00:00+05:30,150.0727518,150.0727518,148.6235504
2022-10-11 00:00:00+05:30,151.6408233,151.6408233,148.5727539
2022-10-12 00:00:00+05:30,149.3348467,149.3348467,148.702301
2022-10-13 00:00:00+05:30,152.0558981,152.0558981,148.7850342
2022-10-14 00:00:00+05:30,153.3472259,153.3472259,149.008194
2022-10-17 00:00:00+05:30,152.2864992,152.2864992,149.3932343
2022-10-18 00:00:00+05:30,155.8376834,155.8376834,149.787674
2022-10-19 00:00:00+05:30,153.577829,153.577829,150.3961487
2022-10-20 00:00:00+05:30,151.2718588,151.2718588,150.9544983
2022-10-21 00:00:00+05:30,154.5002229,154.5002229,151.2880707
2022-10-24 00:00:00+05:30,153.9929047,153.9929047,151.6652069
2022-10-25 00:00:00+05:30,154.4541015,154.4541015,152.0141907
2022-10-27 00:00:00+05:30,156.7139544,156.7139544,152.3534698
2022-10-28 00:00:00+05:30,157.4057528,157.4057528,152.815155
2022-10-31 00:00:00+05:30,156.7139614,156.7139614,153.3738708
2022-11-01 00:00:00+05:30,160.4957589,160.4957589,153.9134216
2022-11-02 00:00:00+05:30,167.7826239,167.7826239,154.6552887
2022-11-03 00:00:00+05:30,165.4305326,165.4305326,155.9662933
2022-11-04 00:00:00+05:30,165.1538202,165.1538202,157.4077606
2022-11-07 00:00:00+05:30,164.0469423,164.0469423,158.8165894
2022-11-09 00:00:00+05:30,163.9547214,163.9547214,160.0326233
2022-11-10 00:00:00+05:30,160.0345647,160.0345647,161.0330658
2022-11-11 00:00:00+05:30,159.5733525,159.5733525,161.5647278
2022-11-14 00:00:00+05:30,158.9738051,158.9738051,161.7245941
2022-11-15 00:00:00+05:30,158.9277002,158.9277002,161.5944519
2022-11-16 00:00:00+05:30,158.7432164,158.7432164,161.285202
2022-11-17 00:00:00+05:30,156.7600654,156.7600654,160.8721161
2022-11-18 00:00:00+05:30,155.4687508,155.4687508,160.2907257
2022-11-21 00:00:00+05:30,152.1942627,152.1942627,159.5542603
2022-11-22 00:00:00+05:30,152.4248555,152.4248555,158.5493469
2022-11-23 00:00:00+05:30,154.8230323,154.8230323,157.4515533
2022-11-24 00:00:00+05:30,155.6070717,155.6070717,156.5269318
2022-11-25 00:00:00+05:30,157.0367867,157.0367867,155.8314056
2022-11-28 00:00:00+05:30,156.8061903,156.8061903,155.427124
2022-11-29 00:00:00+05:30,157.7285708,157.7285708,155.2234497
2022-11-30 00:00:00+05:30,156.89844,156.89844,155.2224121
2022-12-01 00:00:00+05:30,160.0345582,160.0345582,155.2953491
2022-12-02 00:00:00+05:30,159.0199345,159.0199345,155.616394
2022-12-05 00:00:00+05:30,159.6194789,159.6194789,156.0091553
2022-12-06 00:00:00+05:30,161.9715643,161.9715643,156.4597321
2022-12-07 00:00:00+05:30,160.5880106,160.5880106,157.0726318
2022-12-08 00:00:00+05:30,158.5126277,158.5126277,157.6583099
2022-12-09 00:00:00+05:30,157.913045,157.913045,158.0475006
2022-12-12 00:00:00+05:30,156.8061989,156.8061989,158.2409821
2022-12-13 00:00:00+05:30,156.5756001,156.5756001,158.22052
2022-12-14 00:00:00+05:30,156.7600621,156.7600621,158.0479126
2022-12-15 00:00:00+05:30,158.6509805,158.6509805,157.8022156
2022-12-16 00:00:00+05:30,158.5587286,158.5587286,157.6536865
2022-12-19 00:00:00+05:30,156.6217281,156.6217281,157.5753632
2022-12-20 00:00:00+05:30,157.8669315,157.8669315,157.4204102
2022-12-21 00:00:00+05:30,156.8061996,156.8061996,157.3076477
2022-12-22 00:00:00+05:30,155.4226014,155.4226014,157.1595612
2022-12-23 00:00:00+05:30,151.5485657,151.5485657,156.9058228
2022-12-26 00:00:00+05:30,149.4270772,149.4270772,156.3418121
2022-12-27 00:00:00+05:30,154.0390268,154.0390268,155.4706268
2022-12-28 00:00:00+05:30,152.1942653,152.1942653,154.7632294
2022-12-29 00:00:00+05:30,152.1942747,152.1942747,154.0918579
2022-12-30 00:00:00+05:30,153.8084427,153.8084427,153.4898071
2023-01-02 00:00:00+05:30,154.0851586,154.0851586,153.0801697
2023-01-03 00:00:00+05:30,154.9614184,154.9614184,152.8418427
2023-01-04 00:00:00+05:30,154.8230765,154.8230765,152.7882233
2023-01-05 00:00:00+05:30,154.9614094,154.9614094,152.8478699
2023-01-06 00:00:00+05:30,157.2212815,157.2212815,152.9842987
2023-01-09 00:00:00+05:30,157.0367876,157.0367876,153.3097229
2023-01-10 00:00:00+05:30,157.1751497,157.1751497,153.723938
2023-01-11 00:00:00+05:30,155.376479,155.376479,154.1761627
2023-01-12 00:00:00+05:30,153.9467933,153.9467933,154.5020599
2023-01-13 00:00:00+05:30,153.3011334,153.3011334,154.6270142
2023-01-16 00:00:00+05:30,155.5609748,155.5609748,154.5689392
2023-01-17 00:00:00+05:30,153.6700877,153.6700877,154.5463409
2023-01-18 00:00:00+05:30,154.5002326,154.5002326,154.4260254
2023-01-19 00:00:00+05:30,157.1751453,157.1751453,154.3061676
2023-01-20 00:00:00+05:30,156.7139506,156.7139506,154.3738403
2023-01-23 00:00:00+05:30,156.2527623,156.2527623,154.5310059
2023-01-24 00:00:00+05:30,154.2234923,154.2234923,154.7053528
2023-01-25 00:00:00+05:30,153.1166281,153.1166281,154.7431946
2023-01-27 00:00:00+05:30,153.347234,153.347234,154.6140442
2023-01-30 00:00:00+05:30,154.5924813,154.5924813,154.3991089
2023-01-31 00:00:00+05:30,156.6678484,156.6678484,154.2261047
2023-02-01 00:00:00+05:30,158.8815588,158.8815588,154.231781
2023-02-02 00:00:00+05:30,156.80619,156.80619,154.5027161
2023-02-03 00:00:00+05:30,155.6978164,155.6978164,154.7917023
2023-02-06 00:00:00+05:30,155.6977918,155.6977918,154.9970703
2023-02-07 00:00:00+05:30,157.5907831,157.5907831,155.1317444
2023-02-08 00:00:00+05:30,156.7389573,156.7389573,155.3362427
2023-02-09 00:00:00+05:30,157.070211,157.070211,155.5170746
2023-02-10 00:00:00+05:30,156.2657059,156.2657059,155.6923981
2023-02-13 00:00:00+05:30,156.2656949,156.2656949,155.7991486
2023-02-14 00:00:00+05:30,159.4837564,159.4837564,155.8538361
2023-02-15 00:00:00+05:30,157.117518,157.117518,156.0852203
2023-02-16 00:00:00+05:30,157.1175299,157.1175299,156.261261
2023-02-17 00:00:00+05:30,158.0639971,158.0639971,156.3885651
2023-02-20 00:00:00+05:30,158.7265524,158.7265524,156.5380249
2023-02-21 00:00:00+05:30,160.0043389,160.0043389,156.7365112
2023-02-22 00:00:00+05:30,163.6956554,163.6956554,157.0393524
2023-02-23 00:00:00+05:30,161.8026875,161.8026875,157.6362457
2023-02-24 00:00:00+05:30,161.1401377,161.1401377,158.2605286
2023-02-27 00:00:00+05:30,161.9919502,161.9919502,158.8148041
2023-02-28 00:00:00+05:30,163.5536875,163.5536875,159.3410034
2023-03-01 00:00:00+05:30,161.8026701,161.8026701,159.9173889
2023-03-02 00:00:00+05:30,162.9857721,162.9857721,160.3722076
2023-03-03 00:00:00+05:30,162.7964946,162.7964946,160.7957611
2023-03-06 00:00:00+05:30,163.6483211,163.6483211,161.1589203
2023-03-08 00:00:00+05:30,166.2984971,166.2984971,161.5160217
2023-03-09 00:00:00+05:30,168.8540359,168.8540359,162.0231934
2023-03-10 00:00:00+05:30,168.4754419,168.4754419,162.7667542
2023-03-13 00:00:00+05:30,171.5988644,171.5988644,163.5909424
2023-03-14 00:00:00+05:30,169.0906362,169.0906362,164.6200409
2023-03-15 00:00:00+05:30,169.8478326,169.8478326,165.5462341
2023-03-16 00:00:00+05:30,168.6647261,168.6647261,166.3915253
2023-03-17 00:00:00+05:30,171.9774463,171.9774463,167.0475311
2023-03-20 00:00:00+05:30,168.0495228,168.0495228,167.7572784
2023-03-21 00:00:00+05:30,167.3869582,167.3869582,168.1946564
2023-03-22 00:00:00+05:30,168.2861438,168.2861438,168.3809204
2023-03-23 00:00:00+05:30,164.7367817,164.7367817,168.4520111
2023-03-24 00:00:00+05:30,165.8252737,165.8252737,168.2090912
2023-03-27 00:00:00+05:30,163.4116907,163.4116907,167.8514404
2023-03-28 00:00:00+05:30,162.1812648,162.1812648,167.2846069
2023-03-29 00:00:00+05:30,163.4116843,163.4116843,166.5388489
2023-03-31 00:00:00+05:30,165.4466863,165.4466863,165.8094788
2023-04-03 00:00:00+05:30,166.2038551,166.2038551,165.277298
2023-04-05 00:00:00+05:30,168.7593805,168.7593805,164.9616394
2023-04-06 00:00:00+05:30,166.9610275,166.9610275,164.9786224
2023-04-10 00:00:00+05:30,166.4404728,166.4404728,165.090683
2023-04-11 00:00:00+05:30,168.5700989,168.5700989,165.2188416
2023-04-12 00:00:00+05:30,168.4754357,168.4754357,165.4873047
2023-04-13 00:00:00+05:30,166.5824445,166.5824445,165.8215942
2023-04-17 00:00:00+05:30,163.127784,163.127784,166.048645
2023-04-18 00:00:00+05:30,160.9034988,160.9034988,165.9580841
2023-04-19 00:00:00+05:30,159.7203962,159.7203962,165.5162354
2023-04-20 00:00:00+05:30,158.1586692,158.1586692,164.7961884
2023-04-21 00:00:00+05:30,160.5722099,160.5722099,163.841095
2023-04-24 00:00:00+05:30,159.4837577,159.4837577,162.9598694
2023-04-25 00:00:00+05:30,162.1339365,162.1339365,162.1174927
2023-04-26 00:00:00+05:30,161.9446343,161.9446343,161.5348358
2023-04-27 00:00:00+05:30,160.9034944,160.9034944,161.1494293
2023-04-28 00:00:00+05:30,162.7018234,162.7018234,160.8482056
2023-05-02 00:00:00+05:30,163.4117119,163.4117119,160.7389069
2023-05-03 00:00:00+05:30,166.2038432,166.2038432,160.807724
2023-05-04 00:00:00+05:30,167.008352,167.008352,161.1722717
2023-05-05 00:00:00+05:30,166.9137082,166.9137082,161.7580261
2023-05-08 00:00:00+05:30,165.4466734,165.4466734,162.4406738
2023-05-09 00:00:00+05:30,167.7182451,167.7182451,163.0402222
2023-05-10 00:00:00+05:30,166.58246,166.58246,163.6941833
2023-05-11 00:00:00+05:30,168.0968197,168.0968197,164.2641144
2023-05-12 00:00:00+05:30,169.5165856,169.5165856,164.8419037
2023-05-15 00:00:00+05:30,164.6894708,164.6894708,165.4820404
2023-05-16 00:00:00+05:30,167.434261,167.434261,165.7995605
2023-05-17 00:00:00+05:30,167.9548679,167.9548679,166.0673828
2023-05-18 00:00:00+05:30,167.5289643,167.5289643,166.3217163
2023-05-19 00:00:00+05:30,165.6359794,165.6359794,166.524353
2023-05-22 00:00:00+05:30,164.0269228,164.0269228,166.5548096
2023-05-23 00:00:00+05:30,165.5886473,165.5886473,166.3639679
2023-05-24 00:00:00+05:30,164.6894745,164.6894745,166.1461334
2023-05-25 00:00:00+05:30,165.5886226,165.5886226,165.867569
2023-05-26 00:00:00+05:30,165.63595,165.63595,165.6293488
2023-05-29 00:00:00+05:30,165.5886252,165.5886252,165.4377899
2023-05-30 00:00:00+05:30,167.5289407,167.5289407,165.2867737
2023-05-31 00:00:00+05:30,167.5289266,167.5289266,165.3013306
2023-06-01 00:00:00+05:30,164.3108728,164.3108728,165.4230499
2023-06-02 00:00:00+05:30,166.487807,166.487807,165.3909302
2023-06-05 00:00:00+05:30,166.3931508,166.3931508,165.4028473
2023-06-06 00:00:00+05:30,165.1627205,165.1627205,165.4362183
2023-06-07 00:00:00+05:30,166.5351331,166.5351331,165.3992615
2023-06-08 00:00:00+05:30,169.1852772,169.1852772,165.4097137
2023-06-09 00:00:00+05:30,174.1543717,174.1543717,165.627594
2023-06-12 00:00:00+05:30,173.0186088,173.0186088,166.2991943
2023-06-13 00:00:00+05:30,176.0473576,176.0473576,167.1476898
2023-06-14 00:00:00+05:30,175.4321361,175.4321361,168.2549133
2023-06-15 00:00:00+05:30,176.9938501,176.9938501,169.4137421
2023-06-16 00:00:00+05:30,176.8992124,176.8992124,170.630249
2023-06-19 00:00:00+05:30,178.1296566,178.1296566,171.7949982
2023-06-20 00:00:00+05:30,176.0473501,176.0473501,172.9293365
2023-06-21 00:00:00+05:30,177.4670868,177.4670868,173.8287659
2023-06-22 00:00:00+05:30,177.4671136,177.4671136,174.6098785
2023-06-23 00:00:00+05:30,174.6749496,174.6749496,175.2634583
2023-06-26 00:00:00+05:30,177.3724382,177.3724382,175.6056519
2023-06-27 00:00:00+05:30,175.0062073,175.0062073,175.9037781
2023-06-28 00:00:00+05:30,176.0946901,176.0946901,175.998291
2023-06-30 00:00:00+05:30,178.0349892,178.0349892,176.0285339
2023-07-03 00:00:00+05:30,179.8333198,179.8333198,176.1469116
2023-07-04 00:00:00+05:30,180.8744647,180.8744647,176.4376831
2023-07-05 00:00:00+05:30,183.6192768,183.6192768,176.8925323
2023-07-06 00:00:00+05:30,183.1460412,183.1460412,177.6075897
2023-07-07 00:00:00+05:30,186.2221217,186.2221217,178.4120789
2023-07-10 00:00:00+05:30,182.3415161,182.3415161,179.4249115
2023-07-11 00:00:00+05:30,182.3415117,182.3415117,180.2440033
2023-07-12 00:00:00+05:30,183.3826612,183.3826612,180.8786621
2023-07-13 00:00:00+05:30,181.5370122,181.5370122,181.4189758
2023-07-14 00:00:00+05:30,177.8930302,177.8930302,181.7388153
2023-07-17 00:00:00+05:30,178.3662696,178.3662696,181.6503906
2023-07-18 00:00:00+05:30,176.9938413,176.9938413,181.3342285
2023-07-19 00:00:00+05:30,180.7798381,180.7798381,180.8017731
2023-07-20 00:00:00+05:30,182.3888449,182.3888449,180.4204254
2023-07-21 00:00:00+05:30,182.4834984,182.4834984,180.2749634
2023-07-24 00:00:00+05:30,185.0390271,185.0390271,180.3017883
2023-07-25 00:00:00+05:30,185.9855195,185.9855195,180.6098328
2023-07-26 00:00:00+05:30,190.7179824,190.7179824,181.1428528
2023-07-27 00:00:00+05:30,190.9546255,190.9546255,182.1019745
2023-07-28 00:00:00+05:30,191.0492555,191.0492555,183.2889404
2023-07-31 00:00:00+05:30,200.8454368,200.8454368,184.5479126
2023-08-01 00:00:00+05:30,207.8021362,207.8021362,186.4240875
2023-08-02 00:00:00+05:30,213.0078403,213.0078403,189.0456085
2023-08-03 00:00:00+05:30,207.3762322,207.3762322,192.3280945
2023-08-04 00:00:00+05:30,209.8370922,209.8370922,195.4370422
2023-08-07 00:00:00+05:30,207.9441098,207.9441098,198.382431
2023-08-08 00:00:00+05:30,208.5119998,208.5119998,200.8906555
2023-08-09 00:00:00+05:30,206.7610121,206.7610121,202.983017
2023-08-10 00:00:00+05:30,207.4708531,207.4708531,204.5480652
2023-08-11 00:00:00+05:30,206.2470441,206.2470441,205.7172699
2023-08-14 00:00:00+05:30,204.7114769,204.7114769,206.4738312
2023-08-16 00:00:00+05:30,204.375574,204.375574,206.8138275
2023-08-17 00:00:00+05:30,210.6138369,210.6138369,206.8431854
2023-08-18 00:00:00+05:30,207.1108055,207.1108055,207.0945282
2023-08-21 00:00:00+05:30,208.4544389,208.4544389,207.2430115
2023-08-22 00:00:00+05:30,210.4218914,210.4218914,207.4076691
2023-08-23 00:00:00+05:30,213.9249182,213.9249182,207.7047424
2023-08-24 00:00:00+05:30,213.0611631,213.0611631,208.3044586
2023-08-25 00:00:00+05:30,212.9172162,212.9172162,209.0020294
2023-08-28 00:00:00+05:30,209.126252,209.126252,209.7043304
2023-08-29 00:00:00+05:30,210.3738978,210.3738978,210.1032867
2023-08-30 00:00:00+05:30,213.0611555,213.0611555,210.359375
2023-08-31 00:00:00+05:30,212.7252446,212.7252446,210.685791
2023-09-01 00:00:00+05:30,209.0782724,209.0782724,211.0146942
2023-09-04 00:00:00+05:30,224.290047,224.290047,211.0778046
2023-09-05 00:00:00+05:30,227.3612025,227.3612025,211.9905853
2023-09-06 00:00:00+05:30,226.0175822,226.0175822,213.6055298
2023-09-07 00:00:00+05:30,223.6182663,223.6182663,215.4783783
2023-09-08 00:00:00+05:30,226.4974509,226.4974509,217.2250824
2023-09-11 00:00:00+05:30,233.7914367,233.7914367,218.960495
2023-09-12 00:00:00+05:30,234.367277,234.367277,221.0623169
2023-09-13 00:00:00+05:30,226.5934101,226.5934101,223.2994537
2023-09-14 00:00:00+05:30,228.3689423,228.3689423,224.9456177
2023-09-15 00:00:00+05:30,226.1135599,226.1135599,226.2151031
2023-09-18 00:00:00+05:30,227.4571987,227.4571987,227.0010986
2023-09-20 00:00:00+05:30,231.7759964,231.7759964,227.5146637
2023-09-21 00:00:00+05:30,230.384404,230.384404,228.1139679
2023-09-22 00:00:00+05:30,228.9927788,228.9927788,228.6397095
2023-09-25 00:00:00+05:30,229.5206056,229.5206056,228.9916382
2023-09-26 00:00:00+05:30,230.0964425,230.0964425,229.2440033
2023-09-27 00:00:00+05:30,230.2404288,230.2404288,229.4546356
2023-09-28 00:00:00+05:30,229.9525152,229.9525152,229.6347351
2023-09-29 00:00:00+05:30,229.9045233,229.9045233,229.7639923
2023-10-03 00:00:00+05:30,234.511257,234.511257,229.8484192
2023-10-04 00:00:00+05:30,231.2961265,231.2961265,230.2100525
2023-10-05 00:00:00+05:30,227.6971139,227.6971139,230.5095673
2023-10-06 00:00:00+05:30,224.8179238,224.8179238,230.5039978
2023-10-09 00:00:00+05:30,224.4340357,224.4340357,230.1036377
2023-10-10 00:00:00+05:30,225.441739,225.441739,229.4470978
2023-10-11 00:00:00+05:30,226.7373973,226.7373973,228.7379303
2023-10-12 00:00:00+05:30,229.3286723,229.3286723,228.1327209
2023-10-13 00:00:00+05:30,230.8642458,230.8642458,227.8136139
2023-10-16 00:00:00+05:30,233.071644,233.071644,227.8070526
2023-10-17 00:00:00+05:30,234.9910991,234.9910991,228.1529999
2023-10-18 00:00:00+05:30,235.9988198,235.9988198,228.8325195
2023-10-19 00:00:00+05:30,230.5283331,230.5283331,229.7480011
2023-10-20 00:00:00+05:30,229.3286677,229.3286677,230.3801422
2023-10-23 00:00:00+05:30,231.1041725,231.1041725,230.7001495
2023-10-25 00:00:00+05:30,226.4974628,226.4974628,230.9134064
2023-10-26 00:00:00+05:30,221.5548251,221.5548251,230.7315521
2023-10-27 00:00:00+05:30,222.6585164,222.6585164,229.9728394
2023-10-30 00:00:00+05:30,227.8890597,227.8890597,228.967514
2023-10-31 00:00:00+05:30,225.0578379,225.0578379,228.2272644
2023-11-01 00:00:00+05:30,227.1692799,227.1692799,227.5228577
2023-11-02 00:00:00+05:30,224.7699243,224.7699243,227.0351257
2023-11-03 00:00:00+05:30,226.0683595,226.0683595,226.5587311
2023-11-06 00:00:00+05:30,228.0548205,228.0548205,226.2086334
