Date,Opening Price,Actual Price,Predicted Price
2023-11-07 00:00:00+05:30,228.9753656,228.9753656,226.0967865
2023-11-08 00:00:00+05:30,232.4153131,232.4153131,226.2083435
2023-11-09 00:00:00+05:30,229.8474666,229.8474666,226.688858
2023-11-10 00:00:00+05:30,230.4773255,230.4773255,227.2007446
2023-11-13 00:00:00+05:30,237.3572171,237.3572171,227.738266
2023-11-15 00:00:00+05:30,241.2332328,241.2332328,228.7194977
2023-11-16 00:00:00+05:30,241.0878997,241.0878997,230.1849518
2023-11-17 00:00:00+05:30,245.1576996,245.1576996,231.8555756
2023-11-20 00:00:00+05:30,243.2197049,243.2197049,233.8203735
2023-11-21 00:00:00+05:30,244.7701151,244.7701151,235.7083282
2023-11-22 00:00:00+05:30,243.0259028,243.0259028,237.5214386
2023-11-23 00:00:00+05:30,246.1267045,246.1267045,239.0427246
2023-11-24 00:00:00+05:30,245.4484228,245.4484228,240.482605
2023-11-28 00:00:00+05:30,246.9503607,246.9503607,241.7275238
2023-11-29 00:00:00+05:30,251.5046671,251.5046671,242.8666077
2023-11-30 00:00:00+05:30,249.9542884,249.9542884,244.1722717
2023-12-01 00:00:00+05:30,254.2178577,254.2178577,245.3947144
2023-12-04 00:00:00+05:30,267.4447671,267.4447671,246.772583
2023-12-05 00:00:00+05:30,266.6695887,266.6695887,249.0589294
2023-12-06 00:00:00+05:30,279.0728328,279.0728328,251.7272034
2023-12-07 00:00:00+05:30,273.113453,273.113453,255.307663
2023-12-08 00:00:00+05:30,277.570861,277.570861,258.822998
2023-12-11 00:00:00+05:30,277.1832168,277.1832168,262.3569641
2023-12-12 00:00:00+05:30,278.539866,278.539866,265.628418
2023-12-13 00:00:00+05:30,275.9235577,275.9235577,268.597168
2023-12-14 00:00:00+05:30,288.5205706,288.5205706,270.9881287
2023-12-15 00:00:00+05:30,288.7628354,288.7628354,273.705658
2023-12-18 00:00:00+05:30,296.5148931,296.5148931,276.4670105
2023-12-19 00:00:00+05:30,295.5458399,295.5458399,279.6039429
2023-12-20 00:00:00+05:30,302.8133729,302.8133729,282.7027283
2023-12-21 00:00:00+05:30,286.6309726,286.6309726,286.0632629
2023-12-22 00:00:00+05:30,294.5768472,294.5768472,288.2518616
2023-12-26 00:00:00+05:30,296.9509126,296.9509126,290.0812988
2023-12-27 00:00:00+05:30,301.9412767,301.9412767,291.7120056
2023-12-28 00:00:00+05:30,299.5187811,299.5187811,293.4490051
2023-12-29 00:00:00+05:30,304.6060393,304.6060393,294.9736023
2024-01-01 00:00:00+05:30,302.3288769,302.3288769,296.6087341
2024-01-02 00:00:00+05:30,301.1660638,301.1660638,298.0466309
2024-01-03 00:00:00+05:30,297.677682,297.677682,299.1811218
2024-01-04 00:00:00+05:30,301.2629535,301.2629535,299.8034973
2024-01-05 00:00:00+05:30,312.8909934,312.8909934,300.2988586
2024-01-08 00:00:00+05:30,306.6409302,306.6409302,301.4726563
2024-01-09 00:00:00+05:30,307.9975844,307.9975844,302.5760803
2024-01-10 00:00:00+05:30,309.7417295,309.7417295,303.6554565
2024-01-11 00:00:00+05:30,305.1874317,305.1874317,304.7606201
2024-01-12 00:00:00+05:30,305.4296845,305.4296845,305.4929199
2024-01-15 00:00:00+05:30,305.1389381,305.1389381,305.9514465
2024-01-16 00:00:00+05:30,307.4161573,307.4161573,306.1805725
2024-01-17 00:00:00+05:30,300.148618,300.148618,306.4025269
2024-01-18 00:00:00+05:30,299.3734225,299.3734225,306.109314
2024-01-19 00:00:00+05:30,294.3830295,294.3830295,305.4552612
2024-01-23 00:00:00+05:30,303.733963,303.733963,304.2729797
2024-01-24 00:00:00+05:30,293.5594391,293.5594391,303.4719543
2024-01-25 00:00:00+05:30,300.3908887,300.3908887,302.2770691
2024-01-29 00:00:00+05:30,307.9490988,307.9490988,301.3823547
2024-01-30 00:00:00+05:30,311.8735479,311.8735479,301.2545166
2024-01-31 00:00:00+05:30,308.6757967,308.6757967,301.8976135
2024-02-01 00:00:00+05:30,310.1293232,310.1293232,302.7738647
2024-02-02 00:00:00+05:30,313.9569266,313.9569266,303.835968
2024-02-05 00:00:00+05:30,327.5229537,327.5229537,305.1991577
2024-02-06 00:00:00+05:30,328.7640316,328.7640316,307.5845947
2024-02-07 00:00:00+05:30,330.6230806,330.6230806,310.5436707
2024-02-08 00:00:00+05:30,326.7581375,326.7581375,313.7941589
2024-02-09 00:00:00+05:30,325.7797012,325.7797012,316.7375793
2024-02-12 00:00:00+05:30,319.1261035,319.1261035,319.2098999
2024-02-13 00:00:00+05:30,311.6897902,311.6897902,320.7502136
2024-02-14 00:00:00+05:30,313.989177,313.989177,321.0799561
2024-02-15 00:00:00+05:30,323.8716999,323.8716999,320.7711182
2024-02-16 00:00:00+05:30,334.5369392,334.5369392,320.7523804
2024-02-19 00:00:00+05:30,333.069233,333.069233,321.6564331
2024-02-20 00:00:00+05:30,333.264953,333.264953,322.9979248
2024-02-21 00:00:00+05:30,339.5271015,339.5271015,324.5468445
2024-02-22 00:00:00+05:30,331.6994054,331.6994054,326.5470581
2024-02-23 00:00:00+05:30,332.677863,332.677863,328.1572876
2024-02-26 00:00:00+05:30,330.7209085,330.7209085,329.4729309
2024-02-27 00:00:00+05:30,328.8618469,328.8618469,330.3692017
2024-02-28 00:00:00+05:30,328.4704695,328.4704695,330.8074951
2024-02-29 00:00:00+05:30,326.1221339,326.1221339,330.8963013
2024-03-01 00:00:00+05:30,328.3726162,328.3726162,330.5966187
2024-03-04 00:00:00+05:30,340.5055619,340.5055619,330.2257385
2024-03-05 00:00:00+05:30,347.2569896,347.2569896,330.6645508
2024-03-06 00:00:00+05:30,351.708996,351.708996,332.0536499
2024-03-07 00:00:00+05:30,344.4194075,344.4194075,334.2629089
2024-03-11 00:00:00+05:30,344.6640496,344.6640496,336.344635
2024-03-12 00:00:00+05:30,340.5055704,340.5055704,338.2145691
2024-03-13 00:00:00+05:30,336.4449681,336.4449681,339.5265808
2024-03-14 00:00:00+05:30,314.1359424,314.1359424,340.1106567
2024-03-15 00:00:00+05:30,315.701474,315.701474,338.6659546
2024-03-18 00:00:00+05:30,310.271035,310.271035,336.1375732
2024-03-19 00:00:00+05:30,307.5312862,307.5312862,332.7172546
2024-03-20 00:00:00+05:30,309.1947218,309.1947218,328.784729
2024-03-21 00:00:00+05:30,310.417787,310.417787,324.9155579
2024-03-22 00:00:00+05:30,317.5116705,317.5116705,321.4421387
2024-03-26 00:00:00+05:30,313.2063955,313.2063955,318.9492188
2024-03-27 00:00:00+05:30,324.8501505,324.8501505,316.9645691
2024-03-28 00:00:00+05:30,324.7522634,324.7522634,316.2361755
2024-04-01 00:00:00+05:30,331.6993728,331.6993728,316.3495789
2024-04-02 00:00:00+05:30,335.6132574,335.6132574,317.4659729
2024-04-03 00:00:00+05:30,336.9341499,336.9341499,319.4069519
2024-04-04 00:00:00+05:30,347.3548281,347.3548281,321.8255615
2024-04-05 00:00:00+05:30,348.7246546,348.7246546,325.0882874
2024-04-08 00:00:00+05:30,347.9419212,347.9419212,328.7507629
2024-04-09 00:00:00+05:30,357.1394673,357.1394673,332.3586426
2024-04-10 00:00:00+05:30,356.2588471,356.2588471,336.3063049
2024-04-12 00:00:00+05:30,354.6932903,354.6932903,340.1307373
2024-04-15 00:00:00+05:30,347.8440582,347.8440582,343.5052795
2024-04-16 00:00:00+05:30,353.2256182,353.2256182,345.8896179
2024-04-18 00:00:00+05:30,351.8068011,351.8068011,347.8466797
2024-04-19 00:00:00+05:30,335.7111298,335.7111298,349.2974854
2024-04-22 00:00:00+05:30,347.3548357,347.3548357,349.2336121
2024-04-23 00:00:00+05:30,338.5486307,338.5486307,349.0122681
2024-04-24 00:00:00+05:30,342.2668004,342.2668004,348.1018372
2024-04-25 00:00:00+05:30,343.440937,343.440937,347.0812378
2024-04-26 00:00:00+05:30,352.9320765,352.9320765,346.1425781
2024-04-29 00:00:00+05:30,351.9536055,351.9536055,345.973175
2024-04-30 00:00:00+05:30,357.090578,357.090578,346.2406921
2024-05-02 00:00:00+05:30,355.3782417,355.3782417,347.1228027
2024-05-03 00:00:00+05:30,364.2822341,364.2822341,348.2146912
2024-05-06 00:00:00+05:30,359.8791344,359.8791344,349.9696655
2024-05-07 00:00:00+05:30,350.5348293,350.5348293,351.7171021
2024-05-08 00:00:00+05:30,337.7658768,337.7658768,352.7002869
2024-05-09 00:00:00+05:30,348.8225287,348.8225287,352.2539063
2024-05-10 00:00:00+05:30,340.1631344,340.1631344,351.6776428
2024-05-13 00:00:00+05:30,347.8440508,347.8440508,350.4612122
2024-05-14 00:00:00+05:30,343.0006659,343.0006659,349.4547119
2024-05-15 00:00:00+05:30,349.8009911,349.8009911,348.3222046
2024-05-16 00:00:00+05:30,356.0142324,356.0142324,347.658783
2024-05-17 00:00:00+05:30,354.6443802,354.6443802,347.763092
2024-05-21 00:00:00+05:30,359.0963871,359.0963871,348.2586365
2024-05-22 00:00:00+05:30,366.9241171,366.9241171,349.274353
2024-05-23 00:00:00+05:30,366.9730032,366.9730032,351.0802917
2024-05-24 00:00:00+05:30,364.9671659,364.9671659,353.2634583
2024-05-27 00:00:00+05:30,371.7675001,371.7675001,355.396698
2024-05-28 00:00:00+05:30,364.5758083,364.5758083,357.8092957
2024-05-29 00:00:00+05:30,353.7148322,353.7148322,359.7339783
2024-05-30 00:00:00+05:30,356.1609977,356.1609977,360.4755859
2024-05-31 00:00:00+05:30,355.6228239,355.6228239,360.5785828
2024-06-03 00:00:00+05:30,376.7087293,376.7087293,360.2268677
2024-06-04 00:00:00+05:30,383.4601569,383.4601569,361.051178
2024-06-05 00:00:00+05:30,332.6778772,332.6778772,363.0271606
2024-06-06 00:00:00+05:30,340.3098781,340.3098781,362.1493225
2024-06-07 00:00:00+05:30,344.4194297,344.4194297,360.0558167
2024-06-10 00:00:00+05:30,357.1394479,357.1394479,357.5859985
2024-06-11 00:00:00+05:30,360.8086952,360.8086952,355.9150085
2024-06-12 00:00:00+05:30,361.5914595,361.5914595,355.1252441
2024-06-13 00:00:00+05:30,368.2939565,368.2939565,355.0162659
2024-06-14 00:00:00+05:30,362.0317749,362.0317749,355.8085632
2024-06-18 00:00:00+05:30,363.7929927,363.7929927,356.6889954
2024-06-19 00:00:00+05:30,361.8360756,361.8360756,357.6831665
2024-06-20 00:00:00+05:30,354.6933118,354.6933118,358.5380249
2024-06-21 00:00:00+05:30,352.1982156,352.1982156,358.7540894
2024-06-24 00:00:00+05:30,349.898812,349.898812,358.376709
2024-06-25 00:00:00+05:30,356.4056302,356.4056302,357.4877625
2024-06-26 00:00:00+05:30,355.1825451,355.1825451,356.7785339
2024-06-27 00:00:00+05:30,357.1883776,357.1883776,356.1505737
2024-06-28 00:00:00+05:30,369.8105856,369.8105856,355.7613525
2024-07-01 00:00:00+05:30,373.5287419,373.5287419,356.4126282
2024-07-02 00:00:00+05:30,364.5757901,364.5757901,357.9338379
2024-07-03 00:00:00+05:30,362.5699139,362.5699139,359.2965088
2024-07-04 00:00:00+05:30,365.8477971,365.8477971,360.3273621
2024-07-05 00:00:00+05:30,366.288115,366.288115,361.2903137
2024-07-08 00:00:00+05:30,372.6481226,372.6481226,362.16745
2024-07-09 00:00:00+05:30,371.0336537,371.0336537,363.3625793
2024-07-10 00:00:00+05:30,370.6422358,370.6422358,364.5660706
2024-07-11 00:00:00+05:30,374.1647305,374.1647305,365.6681824
2024-07-12 00:00:00+05:30,370.7890552,370.7890552,366.8686523
2024-07-15 00:00:00+05:30,370.4465956,370.4465956,367.8164978
2024-07-16 00:00:00+05:30,378.323205,378.323205,368.5169067
2024-07-18 00:00:00+05:30,374.653984,374.653984,369.5461121
2024-07-19 00:00:00+05:30,369.6148852,369.6148852,370.4607239
2024-07-22 00:00:00+05:30,356.8948284,356.8948284,370.901123
2024-07-23 00:00:00+05:30,368.5874843,368.5874843,370.1445618
2024-07-24 00:00:00+05:30,375.8281342,375.8281342,369.4763489
2024-07-25 00:00:00+05:30,382.5306337,382.5306337,369.3951111
2024-07-26 00:00:00+05:30,386.4445084,386.4445084,370.1549377
2024-07-29 00:00:00+05:30,395.2995479,395.2995479,371.6676941
2024-07-30 00:00:00+05:30,388.4503338,388.4503338,374.15802
2024-07-31 00:00:00+05:30,400.6811199,400.6811199,376.6247253
2024-08-01 00:00:00+05:30,410.8571226,410.8571226,379.73703
2024-08-02 00:00:00+05:30,407.2857548,407.2857548,383.7198181
2024-08-05 00:00:00+05:30,398.8709362,398.8709362,387.7276306
2024-08-06 00:00:00+05:30,404.3503706,404.3503706,390.8992615
2024-08-07 00:00:00+05:30,415.1849284,415.1849284,393.688385
2024-08-08 00:00:00+05:30,410.5991494,410.5991494,396.764679
2024-08-09 00:00:00+05:30,408.0843592,408.0843592,399.4919434
2024-08-12 00:00:00+05:30,404.3368413,404.3368413,401.6452332
2024-08-13 00:00:00+05:30,397.4335406,397.4335406,403.0307312
2024-08-14 00:00:00+05:30,393.3901627,393.3901627,403.3667297
2024-08-16 00:00:00+05:30,392.5518799,392.5518799,402.7446289
2024-08-19 00:00:00+05:30,396.7431975,396.7431975,401.5041504
2024-08-20 00:00:00+05:30,398.9621107,398.9621107,400.2445679
2024-08-21 00:00:00+05:30,401.8714077,401.8714077,399.213562
2024-08-22 00:00:00+05:30,404.1396081,404.1396081,398.6017761
2024-08-23 00:00:00+05:30,397.7786971,397.7786971,398.4545593
2024-08-26 00:00:00+05:30,396.891125,396.891125,398.1819458
2024-08-27 00:00:00+05:30,409.7608711,409.7608711,397.7904968
2024-08-28 00:00:00+05:30,404.3861202,404.3861202,398.2164307
2024-08-29 00:00:00+05:30,403.3999549,403.3999549,398.7569275
2024-08-30 00:00:00+05:30,406.9995768,406.9995768,399.2721863
2024-09-02 00:00:00+05:30,412.0291031,412.0291031,399.974762
2024-09-03 00:00:00+05:30,404.8299345,404.8299345,401.0819702
2024-09-04 00:00:00+05:30,394.474985,394.474985,401.8775024
2024-09-05 00:00:00+05:30,399.7510839,399.7510839,401.7235107
2024-09-06 00:00:00+05:30,397.6800668,397.6800668,401.3362122
2024-09-09 00:00:00+05:30,385.7965385,385.7965385,400.6792603
2024-09-10 00:00:00+05:30,384.7117061,384.7117061,399.098114
2024-09-11 00:00:00+05:30,393.4888033,393.4888033,396.9758911
2024-09-12 00:00:00+05:30,385.5992934,385.5992934,395.2493896
2024-09-13 00:00:00+05:30,399.2580107,399.2580107,393.3588562
2024-09-16 00:00:00+05:30,396.8911461,396.8911461,392.4319763
2024-09-17 00:00:00+05:30,406.161319,406.161319,392.0142212
2024-09-18 00:00:00+05:30,412.7194564,412.7194564,392.5843506
2024-09-19 00:00:00+05:30,418.1434746,418.1434746,394.1794434
2024-09-20 00:00:00+05:30,422.1375217,422.1375217,396.6780396
2024-09-23 00:00:00+05:30,421.5951148,421.5951148,399.8401184
2024-09-24 00:00:00+05:30,425.4905624,425.4905624,403.1573486
2024-09-25 00:00:00+05:30,422.1868553,422.1868553,406.5983582
2024-09-26 00:00:00+05:30,431.9008104,431.9008104,409.6430359
2024-09-27 00:00:00+05:30,429.9777023,429.9777023,412.8790894
2024-09-30 00:00:00+05:30,430.8652788,430.8652788,415.8682861
2024-10-01 00:00:00+05:30,439.8396183,439.8396183,418.5559082
2024-10-03 00:00:00+05:30,426.0329666,426.0329666,421.4686279
2024-10-04 00:00:00+05:30,426.9205357,426.9205357,423.3812561
2024-10-07 00:00:00+05:30,424.6523119,424.6523119,424.6022949
2024-10-08 00:00:00+05:30,408.2816053,408.2816053,425.141449
2024-10-09 00:00:00+05:30,418.58726,418.58726,424.11203
2024-10-10 00:00:00+05:30,414.8890753,414.8890753,422.870697
2024-10-11 00:00:00+05:30,418.0941684,418.0941684,421.3222046
2024-10-14 00:00:00+05:30,418.7351909,418.7351909,419.9156799
2024-10-15 00:00:00+05:30,420.7568779,420.7568779,418.7423401
2024-10-16 00:00:00+05:30,419.4254994,419.4254994,417.9388733
2024-10-17 00:00:00+05:30,417.7982972,417.7982972,417.3361816
2024-10-18 00:00:00+05:30,411.930494,411.930494,416.7937012
2024-10-21 00:00:00+05:30,420.165154,420.165154,415.9298096
2024-10-22 00:00:00+05:30,417.0093834,417.0093834,415.4776917
2024-10-23 00:00:00+05:30,408.2815891,408.2815891,415.0948792
2024-10-24 00:00:00+05:30,403.5972111,403.5972111,414.1987
2024-10-25 00:00:00+05:30,396.9404481,396.9404481,412.7270203
2024-10-28 00:00:00+05:30,393.3901687,393.3901687,410.5414734
2024-10-29 00:00:00+05:30,403.3506689,403.3506689,407.817688
2024-10-30 00:00:00+05:30,408.4295276,408.4295276,405.6146545
2024-10-31 00:00:00+05:30,405.8343634,405.8343634,404.2347717
2024-11-01 00:00:00+05:30,408.8111312,408.8111312,403.3041077
2024-11-04 00:00:00+05:30,410.6468283,410.6468283,402.930603
2024-11-05 00:00:00+05:30,396.9040292,396.9040292,403.0566711
2024-11-06 00:00:00+05:30,403.5521839,403.5521839,402.5587769
2024-11-07 00:00:00+05:30,407.7196434,407.7196434,402.1540527
2024-11-08 00:00:00+05:30,400.0296349,400.0296349,402.1053467
2024-11-11 00:00:00+05:30,395.0683199,395.0683199,401.7652283
2024-11-12 00:00:00+05:30,390.1070232,390.1070232,400.9351196
2024-11-13 00:00:00+05:30,381.0278595,381.0278595,399.5158386
2024-11-14 00:00:00+05:30,377.1084027,377.1084027,397.2080688
2024-11-18 00:00:00+05:30,377.0588013,377.0588013,394.2356873
2024-11-19 00:00:00+05:30,365.1516813,365.1516813,391.045105
2024-11-21 00:00:00+05:30,360.8849835,360.8849835,387.1341858
2024-11-22 00:00:00+05:30,354.2864212,354.2864212,382.7572937
2024-11-25 00:00:00+05:30,371.1052461,371.1052461,377.9404297
2024-11-26 00:00:00+05:30,367.1362073,367.1362073,374.3184509
2024-11-27 00:00:00+05:30,360.9841897,360.9841897,371.4346313
2024-11-28 00:00:00+05:30,366.8385554,366.8385554,368.8150635
2024-11-29 00:00:00+05:30,360.4384597,360.4384597,366.9425659
2024-12-02 00:00:00+05:30,360.8353502,360.8353502,365.2332153
2024-12-03 00:00:00+05:30,356.2213477,356.2213477,363.7732239
2024-12-04 00:00:00+05:30,366.0943532,366.0943532,362.2532959
2024-12-05 00:00:00+05:30,369.8649278,369.8649278,361.4695129
2024-12-06 00:00:00+05:30,366.5904748,366.5904748,361.4595947
2024-12-09 00:00:00+05:30,368.0292572,368.0292572,361.7233582
2024-12-10 00:00:00+05:30,366.1439527,366.1439527,362.2425537
2024-12-11 00:00:00+05:30,366.3920262,366.3920262,362.7559509
2024-12-12 00:00:00+05:30,363.1671854,363.1671854,363.245575
2024-12-13 00:00:00+05:30,352.9965231,352.9965231,363.4644165
2024-12-16 00:00:00+05:30,354.3856536,354.3856536,362.8043823
2024-12-17 00:00:00+05:30,349.2755374,349.2755374,361.7277832
2024-12-18 00:00:00+05:30,346.8444744,346.8444744,360.1105042
2024-12-19 00:00:00+05:30,334.3916457,334.3916457,358.1013489
2024-12-20 00:00:00+05:30,335.1854253,335.1854253,355.1385193
2024-12-23 00:00:00+05:30,333.3001511,333.3001511,351.8328552
2024-12-24 00:00:00+05:30,332.5063391,332.5063391,348.4075623
2024-12-26 00:00:00+05:30,332.7047774,332.7047774,345.0932617
2024-12-27 00:00:00+05:30,334.0443275,334.0443275,342.09552
2024-12-30 00:00:00+05:30,332.407103,332.407103,339.5998535
2024-12-31 00:00:00+05:30,327.5450523,327.5450523,337.4864197
2025-01-01 00:00:00+05:30,330.4226029,330.4226029,335.4317322
2025-01-02 00:00:00+05:30,331.0675436,331.0675436,333.7494202
2025-01-03 00:00:00+05:30,335.4334878,335.4334878,332.4597473
2025-01-06 00:00:00+05:30,339.055253,339.055253,331.8059998
2025-01-07 00:00:00+05:30,324.4690186,324.4690186,331.8487244
2025-01-08 00:00:00+05:30,327.9419409,327.9419409,331.3380432
2025-01-09 00:00:00+05:30,321.5418579,321.5418579,330.7457275
2025-01-10 00:00:00+05:30,317.8705192,317.8705192,329.6969299
2025-01-13 00:00:00+05:30,298.7695159,298.7695159,328.1794434
2025-01-14 00:00:00+05:30,298.1245287,298.1245287,325.165741
2025-01-15 00:00:00+05:30,310.1308561,310.1308561,321.3621216
2025-01-16 00:00:00+05:30,322.1868559,322.1868559,318.127655
2025-01-17 00:00:00+05:30,322.7821832,322.7821832,316.3063049
2025-01-20 00:00:00+05:30,323.6752374,323.6752374,315.5682373
2025-01-21 00:00:00+05:30,335.1854275,335.1854275,315.6434631
2025-01-22 00:00:00+05:30,324.4690348,324.4690348,317.0174561
2025-01-23 00:00:00+05:30,318.5154754,318.5154754,318.3895569
2025-01-24 00:00:00+05:30,322.2860515,322.2860515,319.2557678
